id,name,age,country,sales
1,Noura,48,UAE,1560
2,Noura,28,Qatar,2271
3,Laila,30,Saudi Arabia,3916
4,Laila,20,Saudi Arabia,1952
5,Omar,41,Qatar,502
6,Omar,46,Qatar,2089
7,Laila,22,Qatar,833
8,Fahad,37,UAE,4671
9,Omar,28,Saudi Arabia,3384
10,Ali,42,Bahrain,2214
11,Omar,24,Qatar,1046
12,Sara,39,Bahrain,3659
13,Sara,41,Kuwait,4714
14,Fahad,37,Bahrain,1161
15,Omar,43,Qatar,1059
16,Fahad,35,UAE,1187
17,Ali,22,Saudi Arabia,3355
18,Noura,32,Saudi Arabia,2176
19,Fahad,42,Kuwait,3393
20,Omar,35,Bahrain,3241
